Row Labels,Stakeholder Unassigned,Quality Engineering,Manufacturing Engineer,Management,Design Engineer
56531,,3,,,
56888,1,3,,,
59773,,1,,2,1
60570,,4,,,
61659,2,3,,,
61718,,3,1,1,1
62572,4,,,,
62758,1,2,,1,
63493,1,3,,1,
65053,,3,,2,
65105,2,2,,,
65933,2,4,1,,1
66971,2,,,,
67613,1,4,,,
67614,1,6,1,1,1
70721,,3,1,,
72107,2,5,,1,
72852,,2,,1,
73488,,3,1,,
76160,,3,,,
76340,,4,,1,
78125,1,4,1,1,1
81235,,4,,1,2
81556,1,4,,1,
84049,,2,,1,
85262,2,3,1,1,1
85975,1,,,,
86907,1,1,1,1,
87138,1,5,1,1,
87246,1,1,,2,
87269,1,2,,,
88195,1,5,,1,
89319,2,1,,,
92021,2,3,,,
92571,1,1,,,
93096,2,1,,1,
96011,2,5,,,
96215,,4,,,
96351,,3,1,,
96408,1,3,,1,
97412,,4,,,
97462,2,2,,,
97463,1,1,,2,
97548,1,4,,,
97549,1,3,1,1,1
97647,1,1,,1,
99439,,3,,1,
100716,1,2,,1,
102903,1,1,,2,
103021,2,4,,,
104363,1,2,,1,
104907,1,5,1,1,1
105556,,4,,,
106217,2,4,1,,
106728,,4,,1,
107403,1,,,,
107803,1,1,,1,
110598,1,2,,,
110637,1,1,,1,1
110641,3,2,,,
110831,,4,,,
112440,2,2,1,,
112877,1,1,,,
116760,2,1,,,
117276,1,5,1,,
117994,2,3,,,
118833,,3,,1,
119193,1,,1,1,
119692,,3,,,
119881,1,1,,,
119947,2,1,1,1,
119988,,3,,,
120045,,4,,,
122709,1,1,,,
123136,,3,1,1,2
123226,2,1,1,1,
124199,1,1,,,
124275,1,2,,1,
124519,,3,,1,
125242,,3,,,
125263,1,1,,1,
125357,,3,,1,
125453,1,1,,,
125611,1,,,1,
125652,1,2,,1,
125878,1,2,,1,
125899,,3,,,
125983,1,2,,1,
126186,1,1,,,
126505,1,2,,1,
126537,1,,,,
126600,1,,,2,
126734,,2,1,1,
127066,1,,,2,
127125,2,4,1,1,
127903,1,,,1,
128159,,4,,1,
131113,1,4,,1,2
133352,3,1,,,
133397,,3,,,
133577,2,,,,
135475,1,4,,1,2
136355,,2,,2,
137304,2,3,1,1,1
137438,,4,,,
137460,1,1,,,
137584,1,2,,1,
138237,,3,,,
138647,,4,,,
138782,1,2,,1,
138844,1,3,,,
139076,1,2,,1,
139601,1,5,,1,
139633,1,2,,2,
139781,,3,,1,
139799,,2,,1,
139876,1,4,,1,
140020,,4,,,
140681,1,2,,1,
140795,,3,,1,
140907,,4,,,
141030,,3,,1,
141311,,4,,,
141519,1,1,,1,
141620,1,1,,2,
144490,1,1,,,
144782,1,2,,1,
145038,,4,,,
145160,1,2,,1,
146000,,3,,1,
146352,,4,,1,
146816,,4,,1,1
147428,,3,,2,
147756,2,2,1,,
147806,1,,,1,
148248,1,3,1,1,
148615,,4,,,
149121,1,4,,1,
150097,,2,,2,
150121,,4,,1,
150151,1,2,,1,
150195,,3,,1,
150434,,3,,1,
150507,1,2,,1,
150687,1,,,1,
150694,1,,,1,
150852,1,1,,1,
150858,1,4,,2,
150945,1,3,,,
151465,1,1,,,
151622,1,2,,1,
151638,1,3,,1,
151720,,3,,2,1
151835,1,2,,1,
152188,2,2,,,
152319,2,3,,,
152333,2,4,2,,
152576,1,1,,,
153010,1,2,,1,
153309,,3,,,
153469,2,1,,,
153555,2,2,,,
153570,1,,,1,
153731,4,,,,
153902,,3,,,
158192,1,,,1,
158846,2,2,1,,
159917,1,,,,
160441,1,2,,1,
161424,1,2,,1,
162071,,,,1,
163006,1,4,,,
163010,2,1,,,
163309,1,1,,2,
163326,,3,,1,
163843,1,,,,
164611,,4,,,
164754,1,,,1,
164839,,1,,2,
164940,,3,1,,
166277,1,1,,1,
166349,,3,,,
166490,,4,,,
167074,,4,,,
167093,1,1,,2,
167118,,3,,,
167284,1,1,,2,
167759,1,1,,,
167847,1,6,1,,
169827,2,,,,
170001,,4,,1,
171119,1,1,,,
171661,,1,,,
172122,,2,,1,
172417,1,1,,,
172930,,4,,1,
173187,,3,1,,
173496,1,2,,1,
173811,3,1,,,
174044,,3,,1,
174853,1,1,,,
174893,1,2,,1,
174932,,3,1,1,
175171,1,2,,1,
176444,2,2,1,,
176710,,4,,,
176949,,3,,,
177023,1,3,,,
177294,,2,,2,
177324,,3,,,
177659,1,1,,2,
178504,,4,,,
178759,1,,,,
178837,,4,,,
179370,2,2,1,,
182079,1,1,,,
182389,1,1,,2,
182445,,3,,2,
183076,,3,,1,
184527,2,1,,,
185195,2,2,,,
185506,1,,,,
185685,1,1,,,
185828,1,,,1,
185885,1,4,,,
186523,1,1,,,
186610,,3,,,
186725,,3,,1,
186878,1,1,,2,
187099,1,,,,
187221,2,1,,,
188400,,3,,1,
188538,1,1,,,
188790,1,1,,1,
189633,1,2,1,,
190454,,4,,1,
191381,,3,,,
192684,2,3,,1,1
193099,,2,,1,
193557,,4,,,
193797,1,2,,1,
193825,,3,,,
195724,1,4,,,
196970,,2,,2,
197664,2,3,2,,
197848,1,,,,
197984,1,1,,,
198430,2,2,,,
198459,3,2,,,
199335,1,,,1,
199399,1,,1,,
199554,,3,,1,
199644,,3,,,
199678,,4,,,
201101,,1,1,2,
201496,,3,,,
201556,1,,,1,
202336,,3,,,
203802,1,4,,1,
204007,1,3,,2,
204181,,3,,1,
204182,,4,,,
204220,,3,,,
204331,1,2,,1,
204356,1,4,1,2,
204653,,3,,,
204919,,3,,1,
205672,1,,,,
205813,2,2,,,
207049,1,1,,,
207678,1,3,1,1,
210337,2,2,,,
210772,,4,,,
210819,,4,,1,
211112,1,1,,,
211330,2,3,,,
212214,,4,,,
212317,1,1,,,
212750,1,,,,1
212804,,3,,,
212863,1,1,,,
212932,3,1,,,
212949,1,3,1,2,
213240,2,2,1,,
213839,1,1,,1,
214227,1,1,,,
215532,,4,,,
216187,2,2,,,
216573,,4,,1,
216595,3,4,,1,1
216672,1,,,1,
217410,2,2,,,
217633,3,,,,
217970,2,3,,1,
219323,1,2,,1,
220216,1,1,,,
221054,,3,,,
224439,,3,,,
224701,2,,,,
224903,2,2,,2,
225045,1,2,,1,
225136,1,1,,1,
225341,1,1,,,
225389,,2,,1,
225855,,1,,1,1
227325,,3,,,
228660,1,1,,2,
228678,,3,,,
228688,,1,,1,1
228690,1,,,1,
229100,2,1,,,
229324,,4,,,
229402,1,1,,1,
229900,,2,,1,
230122,1,1,,1,
231580,,4,,,
232673,1,,,2,
233346,1,2,,1,
235709,1,,,1,
236541,,3,,,
237594,1,2,,1,
237602,,3,,1,
238611,2,2,1,,
238796,1,3,2,1,
238814,,4,,,
239659,,4,,,
239706,2,2,1,,
240013,,3,1,,
240223,,2,,,
240385,1,1,,2,
240419,2,2,1,,
240755,1,1,,,
241636,1,,,,
242229,,3,,1,
243152,1,2,,1,
243394,,4,,,
243486,,3,,,
243535,1,1,,2,
243837,,4,,,
244171,1,1,,2,
244597,,3,,1,
245348,,3,,1,
245387,,3,,,1
245536,1,2,,,
245717,,4,,,
245756,2,3,,,
246025,1,2,,1,
246438,2,1,,,
246776,,4,,1,1
246845,,3,,,
247108,,4,,,
247341,,3,,1,
249715,,4,,,
251464,2,3,,,
252626,1,1,,,
253512,1,,,1,
254222,,3,,1,
254933,1,,,1,
255968,1,2,,1,
256236,1,,,,
256696,,2,,2,
257145,,4,,,
257802,,1,,2,1
257830,,4,,,
258001,1,1,,,
258249,,3,,1,
258299,,2,,2,
258601,,3,,1,
258753,,3,,,
259406,1,1,,,
259416,,3,,2,
260022,2,1,,,
260051,1,1,,,
260173,,4,,1,
260400,2,1,,,
260659,1,2,,1,
260992,,3,,1,
261101,1,2,,1,
261866,1,3,,,
262085,,2,,2,
262360,,4,,,
262605,,3,,1,
262726,1,2,,1,
263136,1,2,,1,
263443,,4,,,
266483,1,,,,
268593,,4,,,
269386,,4,,1,
272653,,2,1,1,
273079,1,2,,1,
273080,2,1,1,,
273847,1,1,,2,
273938,1,1,,,
274327,1,2,,1,
274721,1,4,1,,
275351,1,3,,,
275530,1,,,,
276183,1,4,,1,
276336,,3,,1,
276407,1,2,,1,
276914,,2,,2,1
277102,,2,,1,
277307,2,2,1,,
277541,,3,,,
277801,2,1,,,
277872,1,,,,
278100,1,2,,1,
278663,,4,,,
279586,,2,,1,2
279950,,4,,,
280528,,4,,,
280530,1,,,1,
282122,2,3,,,
282267,2,2,1,,
284110,1,1,,,
284112,1,2,,1,
286528,,3,,,
287209,1,2,,1,
287890,1,1,,,
287927,1,5,1,1,
288015,,3,,,
288098,,3,,,
288311,1,2,,,
288757,1,1,,,
289280,1,2,,1,
289741,,5,,,
290245,1,1,,1,
291082,1,2,,1,
291125,,3,,1,
291587,2,3,,,
291982,1,1,,,
292110,,5,,,
292164,1,2,,1,
292632,,4,,1,
292681,1,1,,,
293649,,1,,1,
294133,,4,,,
297069,1,,,,
297158,,2,,1,
297253,2,5,,,
298857,1,1,,2,
299463,3,1,1,,
299671,2,2,1,,
299704,2,3,,,
300010,,2,,2,
300050,,4,,,
300679,1,4,,1,1
301078,1,2,,1,
301472,,2,,1,
301549,,3,,1,
301624,2,1,,,1
302157,2,4,,1,
302178,1,1,,,
302709,,3,,,
302814,1,1,,,
303471,2,2,,,
303478,1,2,,1,
303976,2,4,1,1,
303989,1,,,,
304371,1,,,1,
304585,1,4,1,2,1
304641,1,1,,,
305811,1,1,,2,
306154,,2,,1,
306176,,4,,,
308488,1,2,,1,
309000,1,3,1,1,
309328,,4,,,
310233,1,2,,,1
311010,,3,,,
312577,,4,,,
313878,,3,,2,
314431,1,,,1,
315227,,4,,,
315493,1,1,,,
315573,,4,,,
315712,,4,,1,
315748,1,2,,1,
315928,1,1,,,
316061,,3,,,
316103,1,1,,2,
316535,1,1,,,
316571,2,2,,,
317214,1,1,,2,
317292,1,6,1,,
317473,1,1,,1,1
317769,,1,,,
318236,1,5,1,1,
318647,1,1,,,
318689,,4,,,
318796,2,3,,,
319073,1,2,,1,
319235,1,1,,,
319576,1,2,,1,
319632,1,2,,1,
320248,1,1,,,
320359,1,1,,,
320623,,5,,,
320625,2,3,,,
320641,,3,,,
320768,1,1,,,
320926,,2,,1,
321165,1,2,,1,
321852,,4,,,
322419,,3,,1,
325343,,2,,1,
325489,1,,,,
327187,,2,,2,
327839,,3,,2,
328128,,2,,1,
329186,1,2,,1,
329436,1,4,,1,
329716,,4,,1,1
329996,1,2,,1,
330367,,4,,,
330748,2,3,,1,
331636,1,3,,,
331689,1,1,,,
331706,,4,,,
331880,2,2,1,,
332222,1,,,,
332476,1,1,,,
333398,3,1,,,
333424,1,1,,,
333645,,2,,,
333751,3,,,,
333767,1,1,,,
333839,1,,,,
334097,,4,,1,2
334383,1,4,1,1,
334434,1,,,,
335365,1,1,,,
335446,,3,,1,
335509,1,1,,,
335522,1,1,,,
335540,1,3,,1,
335690,2,3,,,
336107,2,2,1,,
336239,3,1,1,,
336521,1,2,,1,
336787,1,2,,1,
337386,2,3,,,
337436,1,,,1,
337438,3,2,1,,
337880,1,1,,,
338112,,,,1,
339775,1,1,,,
340511,2,2,1,,
340878,1,3,,,
343341,1,1,,,
344295,,4,,1,
344442,,4,,,
344789,1,4,1,1,1
344953,,4,,,
345244,1,1,,1,
345904,2,1,,,
345989,2,2,1,,
347636,2,3,,,
347721,,2,,1,
347728,3,2,1,,
348034,,1,,,
348054,3,3,,1,
348073,1,2,,1,
348132,1,2,,1,
348194,1,2,,1,
348293,,3,,,
348366,3,1,,,
349024,2,1,,,
349521,2,2,1,,
350358,2,3,,,
350983,2,2,,,
351099,,1,,1,
351461,2,2,1,,
351616,1,2,,1,
351774,,3,,1,
351832,1,1,,,
352056,,1,,1,
352092,,3,,,
352332,,2,,2,
352532,,1,,1,
352535,,3,,,
352627,,3,,1,
352631,2,5,,1,
352645,1,1,,2,
352841,,4,,,
352993,2,1,,,
353301,1,1,,,
353319,1,1,,,
354556,1,1,,,
358532,2,3,,,
358834,,3,,,1
359146,1,,,2,1
359189,,3,,,
359257,1,2,,1,
359777,,3,1,,
360032,,4,,,
360084,,3,1,,
360608,3,2,,,
361937,1,4,1,1,1
362043,,2,,2,
362068,2,3,,,2
362096,,3,,1,
362137,1,4,,1,
362654,2,3,,,
362664,1,1,,,
363177,,4,,,
364096,2,2,1,,
364197,1,1,,,
364208,1,2,,1,
364958,1,1,,,
365874,1,1,,,
366972,2,1,,,
367857,1,1,,,
367957,1,1,,,
367962,1,,,,
369454,,4,,1,
369507,,3,,2,2
369810,1,2,,1,
369925,1,1,,,
370138,,3,,1,
371264,2,1,,,
372060,2,,,,
373345,,4,,,
373735,1,,,,
375999,1,1,,1,
377151,,4,,,
378230,1,1,1,1,
379652,1,3,1,1,
379695,,3,,1,
380318,1,4,,1,
380491,,4,,,
381256,1,4,,1,
381365,1,2,,1,
381548,1,5,1,1,1
382070,1,,,,
382155,,3,,1,
382553,1,,,,
382563,1,1,,,
382986,1,1,,,
383415,1,1,,,
385572,,3,,,
388593,1,1,,1,
389859,2,1,,,
390271,2,1,,,
390584,2,3,,,
392065,1,1,,,
392321,1,1,,,
392606,,4,,,
393017,1,1,,,
393973,1,,,2,
394466,,4,,1,
394475,1,,,,
394516,2,1,,,
394548,1,1,,,
394710,1,1,,,
395791,,3,,,
396103,2,3,1,,1
396571,1,2,1,,
397092,2,6,,,
397286,1,1,,,
397409,,4,,,
398411,1,1,,,
398559,2,2,,,
399819,,3,,,
400082,,3,1,,
400482,1,2,,1,
401009,2,1,,,
402737,2,3,,,
403900,2,3,,,
404840,2,2,1,,
406071,1,2,,,
406351,,3,,1,
406596,,4,,,
406966,1,1,,,
407663,,3,,1,
407786,1,1,,,1
407964,1,2,,1,
407970,2,3,,,
408609,1,,,1,
410237,1,,,,
410318,2,2,,,
410510,,2,,1,
410783,2,1,,,
411733,1,1,,1,
412036,1,5,,1,
413008,,4,,1,
413278,1,2,,1,
413607,1,1,,,
413731,,4,,,
415150,1,1,,,
415484,,5,,,
415513,2,,,,
415834,1,1,,2,
416321,1,1,,,
416568,,3,,,
416711,1,,,1,
417190,1,,,,
418627,2,1,,1,
418784,1,2,,1,
418951,,3,,1,
418952,1,3,1,2,1
419020,1,,,1,
419144,1,1,,1,
419413,1,2,,1,
421142,,2,,1,
421182,2,3,,,
422373,5,,,,
422698,,2,,2,
423128,1,,,2,
423269,2,2,,,
424208,,3,,1,
424401,1,,,,
426065,2,5,,1,
426103,,3,,2,
427121,,2,,1,
428147,3,1,,,
428152,1,1,,,
429167,1,2,,1,
435279,1,2,,1,
435761,1,5,,1,
436129,,4,,1,
436587,,3,,,
436865,,3,1,,
437173,2,,,,
441480,2,,,,
443106,1,2,,1,
444141,1,2,,1,
444350,,3,,2,1
444954,1,1,,,
447479,1,1,,,
447873,,3,,,
448825,1,1,,1,
449659,,3,,1,
449841,1,2,,1,
450022,1,3,,2,
450920,1,2,,1,
450964,,3,,1,1
455473,,1,,2,
455752,,3,1,,
459094,,3,,,
459570,16,3,,,1
460047,2,4,1,,
460712,1,2,,1,
463018,,3,,1,1
463533,1,3,,2,
465159,1,3,,1,
466379,1,1,,1,
469375,1,3,,1,
471018,,1,1,2,
471272,,3,,,
471434,1,2,,1,
473664,2,3,,,
475906,,2,,,
477193,,3,,,
478714,2,3,,,
479306,3,3,,,
479315,1,4,,1,
479421,1,1,,2,
480547,1,2,,,
480606,,3,,1,
481684,,2,,,
481743,2,1,,1,
482202,,3,,,
483165,,3,,1,2
483254,1,1,,,
484090,,2,1,1,
484873,,3,,,
485164,1,2,1,1,
485284,1,2,,1,
485598,,2,,,
486039,,2,,,
486861,,1,,1,
486907,,3,,,
487045,,2,,2,
487234,,1,,1,1
487280,1,2,,1,
490112,1,,,,
493629,1,1,,,
495788,,3,,1,1
498877,1,1,,,
499326,2,2,1,,
500190,1,4,,1,
501048,,3,,,
501798,,4,,,
502194,,4,,,
502270,,2,1,1,
502271,1,1,,,
502908,3,2,,,
503342,,4,,1,
503443,,3,,1,
504631,1,3,,,
504835,1,4,1,1,
507123,1,2,,1,
508034,,3,,,
508186,,4,,1,
508831,1,2,,,
509301,1,,,1,
513612,,1,,,
513970,1,,,1,
516058,,4,,,
516603,,1,,1,1
516681,1,2,,1,
517279,,4,,,
518201,3,2,,,
519168,,3,,1,
519350,,4,,,
519416,2,3,,,
519834,,4,,1,
519853,1,2,,1,
521133,1,,,,
521904,1,,,,
522041,,3,,2,
522521,,3,,1,
523007,1,4,,1,
523154,1,2,,1,
523311,1,1,,1,1
525114,,3,,1,2
525849,9,,,,
527004,1,2,,1,
527927,,1,,1,1
529397,2,1,,,
529914,,4,,,
531128,2,2,,2,2
531191,,1,,1,
531522,1,4,1,1,
532542,1,2,,1,
532639,,4,,,
533056,,3,,1,
533076,,3,,,
533308,1,1,,,
533469,1,2,,1,
533916,1,,,,
534216,1,1,,,
534363,2,1,,,
534364,1,2,,1,
535457,2,3,,,
536366,1,1,,,
536403,,4,,,
536494,1,,,,
537240,1,1,,,
537868,1,4,,1,
538195,1,1,,1,
543849,3,2,,2,
545593,1,1,,1,
546286,1,1,,,
546356,1,1,,,
546640,2,3,,,
546814,1,2,,1,
548137,1,2,,1,
548529,,4,,1,
548642,1,3,,1,
548837,2,3,,,
549788,2,1,,1,
549848,,4,,,
551588,1,2,1,,
551589,,3,,1,
551879,2,3,1,1,1
551926,2,3,,,
552842,,4,,1,
553028,1,2,,1,
553216,,4,,,
553610,,2,,2,
555122,1,,,,
555187,,4,,1,
555268,,4,,,
555631,1,2,,1,
558057,,2,,1,
559362,1,2,,1,
559381,1,1,1,,
560557,1,,,1,
560998,1,,,2,
562155,,3,,,
563060,1,1,,1,
563712,1,,,,
564097,2,4,,,
564372,3,4,1,,
565046,1,2,,1,
565831,,4,,1,
566232,2,2,,,
566353,,3,,,
566832,,3,1,,
567609,1,1,,1,1
567888,,3,,,
568691,1,1,,,
569769,,4,,,
570113,,4,,1,
572415,,4,,,
572680,1,4,,1,
574275,1,1,,,
576611,1,2,,1,
577467,1,,,1,
579458,,2,,1,1
585264,2,2,,,
585538,,3,,1,
585834,1,3,,,
586873,2,2,1,,
587871,1,1,,,
588044,,4,,,
590416,2,2,,,
593751,1,,,1,
600398,1,2,,1,
601065,1,1,,,
601980,1,1,,,
602900,1,1,,,
603548,1,1,,2,
605250,2,1,,,
607046,,3,,1,2
608062,,2,1,1,
609037,,3,,,
609329,1,1,,,
610229,2,2,,,
610403,1,1,,,
610774,1,1,,,
611362,1,1,,,
611687,,4,,,
612114,,3,,,
612545,1,2,,1,
614383,,5,,,
619199,1,1,,,
621215,1,3,,1,2
621311,,4,,1,
621859,2,2,,,
625823,,4,,,
626533,1,2,,1,
627494,1,1,,,
627921,,3,,1,
628072,1,1,,2,
628473,1,1,,,
629173,1,,,,
629492,1,1,,,
629626,,3,,1,
630647,2,1,,,
630875,,3,,1,
631127,,3,,1,
631367,1,1,,1,
631445,1,1,,1,
631681,,3,,1,
631727,,3,,1,
632476,1,3,,,
632576,1,2,,1,
633835,1,4,1,2,1
636815,1,1,,,
639387,2,2,,,
640179,3,2,,,
640782,1,2,,1,
641178,,4,,1,
642273,,4,,1,
645268,,3,1,,
646253,,4,,1,
646904,1,1,,2,
647568,2,2,,,
648091,,3,,1,
648155,,4,,,
648171,,4,,,
648549,,4,,,
648957,,3,,1,
649022,,3,,1,
649274,1,2,,1,
649771,,4,,1,
650109,1,2,,,
650413,1,,,,
652298,,4,,1,
652526,1,,,2,
653027,2,1,,1,
654199,1,2,,,
654228,,4,,,
655935,2,1,,,
656700,1,2,,1,
656948,2,2,1,2,1
660311,2,3,,,
660702,,1,1,1,
660733,1,2,,1,
660747,1,1,,,
660889,1,1,,1,
660955,3,1,,2,
660996,1,1,,,
661076,1,1,,,
661937,1,3,1,2,1
662282,,4,,1,
663338,1,5,1,,
664024,2,3,,,
664181,1,,,,
664377,1,1,,,
664487,,4,,1,
664749,2,4,1,1,
664805,1,1,,,
664910,,3,,2,1
664928,1,2,,,
665295,2,3,,,
666266,1,1,,,
666923,2,1,,,
667023,2,2,,,
667192,1,2,1,1,
667946,1,2,,,
667953,2,3,,,
670078,1,1,,,
671601,,4,,,
672784,2,5,,1,
673523,,3,,,
673580,2,3,,,
674833,1,,,,
676342,1,2,,1,
677074,2,1,,,
677754,1,,,1,
677998,,3,,,
679085,,3,,,
680142,,3,,1,
680703,1,1,,,
680915,,3,,1,
681076,1,2,,1,
681681,2,1,,,
681687,,3,,1,
682183,1,,,2,
683673,2,2,,,
685368,1,5,,1,
685722,2,2,1,,1
686827,2,2,,,
691444,1,1,,2,
691780,2,2,,,
691813,1,2,,1,
694944,2,3,,,
696639,1,,,1,
697580,1,,,,
698916,,2,,2,
699877,1,2,,,
700816,,4,,,
702225,,2,,,
715180,1,,,,
715246,1,1,,,
715532,1,1,,,
716981,1,2,,1,
717082,2,2,,1,
718204,,2,,2,1
718218,1,,,,
718319,1,3,,,
718334,,3,,,
722925,,2,,1,
723771,1,4,1,1,1
724643,,3,1,,
725362,,3,,1,
725571,1,2,,1,
726308,,,,2,
728189,,2,,1,1
731320,3,4,,1,
731371,2,3,,,
731710,1,1,,,
731720,1,1,,,
731879,1,2,,1,
731961,,3,,,
732009,2,3,,,
735190,,4,,,
738686,1,1,,,
740379,,3,,,
740962,1,,,,
741680,,3,,1,
744078,3,1,,,
745619,2,,,1,1
746168,1,,,,
746193,1,1,,,
746206,2,2,,,
746837,,4,,1,
747356,1,1,,,
747417,1,2,,1,
747729,,2,,,
747786,2,3,,2,
749489,1,4,,1,
749931,3,1,2,,
752705,2,3,,2,
752783,1,2,,1,
755205,2,3,,,
755358,1,3,,1,
755718,1,2,,1,
758081,1,2,,1,
758090,1,1,,,
758458,2,2,,,
760083,1,,,,
761008,1,,,,
761035,3,2,,1,
764155,1,4,,1,
764390,2,1,,1,
765035,1,3,,,
766528,1,4,,1,
767714,1,4,,1,
768640,1,2,1,,
770113,2,3,,,
770373,,2,1,1,
770575,1,1,,2,
770599,1,2,,1,
770683,,4,,1,
771082,,3,,1,
771345,1,1,,,
772072,,4,,,
772165,,3,,1,
772559,1,4,,1,
774164,2,2,,,
774785,,2,1,1,
774828,,4,,1,
775636,1,2,,,
775643,1,4,,1,
776613,1,1,,,
776939,,3,,2,
777543,1,2,1,,
778004,1,1,,,
778203,,4,,,
778602,1,2,,1,
778810,2,1,,,
780340,,3,,1,
781126,1,4,,1,
784347,1,,,,
785995,1,4,,1,
786283,1,3,,1,
787132,1,2,,1,
787229,,2,,,
788077,,4,,,
790243,1,3,1,1,
790475,1,4,1,2,
790731,2,,,,
791183,1,1,,,
791817,2,4,,1,1
794290,,4,,,
796001,1,,,,
797529,,4,,1,
798864,1,4,,1,
800346,1,1,,,
801768,2,1,,,
802233,1,4,1,2,1
803216,1,3,,,
804614,1,,,,
809470,1,2,,1,
809518,1,,,,
812397,1,,,,
813222,2,2,,,
813303,2,4,1,,
814324,1,1,,1,
816306,1,2,2,,1
816351,,3,,,
816394,3,,,,
816461,,4,,1,
816538,,3,1,,
817776,1,1,,,
818698,1,2,,1,
818753,3,2,1,1,
819305,1,2,,1,
819481,,3,,1,
819844,,4,,1,
819907,,4,,,
820282,2,3,1,1,
820314,,3,,,
820404,,3,,2,1
822001,1,,,,
824314,2,,,,
824818,2,2,,,
825075,1,,,,
825628,1,3,,,2
825786,1,4,,1,
825831,1,5,1,,
827241,1,1,1,,
827654,1,,,,
829646,1,2,,1,
830927,1,2,,1,
831474,1,1,,,
834738,,2,,1,
834950,1,,,,
839018,,3,,,1
840313,1,2,,1,
842541,2,3,,,
842775,1,1,,,
844140,,3,,1,
844716,1,1,,,
845033,,3,,1,
850090,1,3,,,
852605,,2,,2,
852627,,3,,,
852672,1,3,,,
853218,,3,,1,
855031,1,1,,2,
855321,1,1,,,
856531,2,2,,,
857739,2,3,1,1,
860314,,2,1,,
863178,1,3,,,
863281,1,1,,,
865047,1,4,,1,
865379,1,4,,1,
865452,2,2,,,
865849,1,1,,,1
869545,1,,,,
870125,1,2,,1,
870136,,2,,2,
870146,,4,,,
871443,1,1,,,
873626,1,3,1,1,1
876488,2,2,,1,
879209,,3,,2,
880060,1,1,,,
880851,,4,,1,
881062,1,1,,,
882118,1,1,,,
882745,1,3,,,
882903,2,4,,2,
884623,3,1,,,
884628,6,,,,
884645,,3,,1,
885711,3,2,,,
886507,,2,,2,
886630,2,4,,1,
886887,1,2,,1,
891188,1,1,,,
894436,1,1,,,
894667,,2,1,,
894674,1,2,,1,
895533,,3,,2,
896427,2,2,,,
897074,1,4,1,1,1
904684,,2,,2,
904732,1,1,,1,
905483,1,,,,
906792,1,,,2,1
907048,,3,,1,
907377,2,2,,,
907761,,3,,1,
908541,2,3,,,
909155,1,1,,,
910669,,4,,,
910764,,2,,1,
911705,1,2,,1,
911724,,4,,,
912627,,2,,2,2
912655,1,3,,2,1
917007,1,1,,,
917830,,3,,1,
918178,1,2,,1,
918363,1,2,,1,
919079,1,,,2,
919195,,1,,2,2
921081,1,,,,
921720,1,1,,,
921952,2,5,1,1,
923643,1,2,,1,
924297,1,1,,,
924824,2,1,,,
925381,1,1,,,
926589,2,2,,,
927307,1,4,,1,
927405,2,3,1,1,
927463,1,2,,1,
931171,,3,,1,1
931669,1,3,,,
932045,,4,,,
933092,1,1,,,
934251,2,3,,,
935366,2,2,,1,
935389,,1,,1,
935583,1,1,,,
936202,1,2,1,,
937655,,3,,1,
939504,,4,,,
940137,,2,,1,
942617,1,,,,
943071,,3,,1,
943809,,3,,1,
944891,,4,,,
947125,1,2,,1,
947297,2,3,,1,
947516,2,3,2,,
947580,,3,,1,
948856,1,,,,
950751,2,2,,,
